InventoryToFactoryDistance,IsHoliday,ModeOfDelivery,Month,ProfitToCompany,Quantity,RootCause,TotalWeight,Year
6567,True,Water,Aug,8150555,2216,Raw material low,607272,2002
5249,False,Airways,Dec,861947,4129,Poor inventory control,706433,2008
7250,True,Road,Mar,5847283,3132,Raw material low,912823,2010
4478,False,Rail,Jan,7544489,8697,Poor Lead time calculation,362381,2017
8444,True,Rail,Apr,1890648,7860,faulty plant layout,213687,2001
8734,True,Rail,Apr,5728284,5218,Demand Variation,177962,2009
6331,False,Rail,Nov,507535,9307,Poor inventory control,455767,2017
6695,False,Road,Feb,1189046,1386,Raw material low,125770,2018
5461,True,Airways,Jan,4374034,8098,Financial problems of company leading to interrupted supplies,338897,2004
8493,False,Road,Oct,672079,5343,Poor Lead time calculation,882540,2004
3134,True,Airways,Jun,1829973,4233,Poor Planning,663216,2018
3337,False,Water,Aug,4742448,8610,electricty stoppage,795018,2012
6310,False,Water,Nov,1764504,7145,electricty stoppage,472290,2013
1960,True,Water,May,1403410,5215,Demand Variation,335978,2003
2913,True,Airways,Dec,3132186,7240,Transport Delays,257298,2002
9861,False,Road,Jan,8259295,7816,faulty plant layout,875476,2004
3307,True,Rail,Mar,1188188,5683,Raw material low,765192,2005
5635,False,Airways,Jan,7153116,3391,faulty plant layout,935799,2001
8181,True,Road,Oct,2554204,6433,Transport Delays,707408,2018
8283,False,Road,Mar,8152591,5542,Demand Variation,454885,2003
5989,False,Road,Sep,1440208,7334,Huge backlog of orders,320969,2012
4822,False,Road,Feb,4449546,7723,Poor Planning,539214,2015
8111,True,Water,Nov,3424470,2877,Poor inventory control,228399,2018
5308,True,Rail,Jul,4838864,9948,Transport Delays,884607,2017
7225,True,Rail,Jul,520647,9084,Poor Planning,907832,2012
973,False,Rail,Feb,1378639,2567,material wastage due to over-feeding,715220,2017
8107,False,Airways,May,8705863,6080,Strike of workers,314187,2010
3555,True,Rail,Feb,821577,4544,faulty plant layout,639812,2010
7724,True,Airways,Oct,535489,7298,Strike of workers,183739,2015
5309,False,Rail,Apr,948122,7736,Strike of workers,999303,2010
3107,False,Airways,Feb,1677350,6695,material wastage due to over-feeding,637276,2014
9511,False,Road,Oct,3966910,8519,Raw material low,441850,2012
8532,False,Airways,Jul,916308,6843,Financial problems of company leading to interrupted supplies,272190,2018
3497,True,Airways,May,2320111,1505,electricty stoppage,409724,2018
3977,False,Rail,Jan,6032934,2320,Raw material low,880115,2010
3737,False,Road,Mar,767325,4307,electricty stoppage,485173,2005
3261,True,Water,Feb,7724633,6426,Financial problems of company leading to interrupted supplies,189702,2017
4617,False,Water,Sep,9683142,3113,electricty stoppage,527318,2017
8846,True,Road,Apr,1433229,4969,Strike of workers,943727,2011
7643,False,Water,Sep,4030856,5267,faulty plant layout,215598,2005
8193,True,Rail,Nov,76317,7536,faulty plant layout,640238,2017
3723,False,Water,Aug,1871441,9371,faulty plant layout,244408,2009
7510,False,Water,Mar,6062718,7671,Poor Lead time calculation,560665,2017
6155,True,Road,Aug,9108534,3068,Transport Delays,753398,2007
2587,False,Road,Jul,622316,8613,electricty stoppage,355218,2018
1349,True,Water,Aug,7464940,7824,Raw material low,901334,2009
8422,True,Water,Jun,1041277,7245,Poor inventory control,675630,2011
5000,True,Water,Aug,1655347,1285,Factory shutdown,766296,2012
3337,True,Road,Oct,6002166,4246,Huge backlog of orders,427684,2002
3869,True,Rail,Sep,5892375,8034,excessive machine stoppage,764486,2013
1866,False,Rail,Mar,6985099,7497,electricty stoppage,201438,2007
2665,True,Road,May,3704801,8079,Poor inventory control,533978,2002
2298,False,Water,Apr,3495714,7751,Transport Delays,555598,2009
8205,False,Airways,Feb,9696038,805,electricty stoppage,276871,2003
3289,False,Water,Sep,7698034,1940,Demand Variation,189874,2013
4337,False,Airways,Nov,4106207,8037,Poor Lead time calculation,476795,2011
7108,False,Rail,Jul,7862001,8759,Raw material low,468137,2011
6468,True,Rail,Jun,8427179,5549,Financial problems of company leading to interrupted supplies,228730,2017
1082,False,Airways,Oct,8455626,6925,faulty plant layout,144629,2011
5829,False,Airways,Feb,5958139,3180,Strike of workers,359446,2016
1590,True,Airways,May,4621994,7609,electricty stoppage,383375,2007
1656,False,Water,Apr,5581628,4140,material wastage due to over-feeding,427692,2009
6918,False,Airways,Jun,2517457,6894,Poor inventory control,99704,2008
5176,True,Airways,Apr,2080339,5324,Raw material low,600534,2007
3374,True,Rail,Nov,7292001,4563,Supply Shortages and logistical uncertainties,900964,2017
6442,True,Rail,Sep,6559504,6946,Raw material low,33978,2004
7781,True,Road,Oct,5590082,1569,Financial problems of company leading to interrupted supplies,691737,2016
7018,True,Water,Feb,9077868,3839,Strike of workers,524173,2008
9396,True,Airways,Dec,4820273,4581,electricty stoppage,185712,2018
4831,False,Road,Sep,5245977,9449,Poor Lead time calculation,546065,2001
5703,False,Airways,Mar,6486253,5294,Raw material low,111484,2003
4531,False,Water,Dec,5120732,9707,Transport Delays,767393,2009
7298,False,Water,Dec,4974630,938,Financial problems of company leading to interrupted supplies,232828,2003
6918,False,Rail,Mar,5035849,3517,Supply Shortages and logistical uncertainties,835871,2003
7389,True,Rail,Sep,5207949,2301,Poor Planning,907146,2001
7808,False,Water,Jul,4066979,9637,Supply Shortages and logistical uncertainties,401752,2015
4550,False,Road,Jul,6439310,920,Poor inventory control,781054,2008
791,True,Rail,Jul,8970984,7745,electricty stoppage,717252,2001
9050,True,Airways,Jan,864476,4667,Raw material low,214639,2012
6362,True,Road,Apr,3454867,9345,Strike of workers,961387,2008
3723,False,Airways,Jan,8804418,9239,Poor Planning,299889,2001
7526,False,Rail,Jul,1197498,6701,Strike of workers,170323,2013
6592,True,Airways,May,9303347,7361,Factory shutdown,662188,2010
7675,False,Water,Jul,1005228,5186,electricty stoppage,809616,2008
7729,False,Airways,Feb,4538413,1137,Poor Lead time calculation,181375,2014
4642,False,Airways,Oct,3638665,2584,Poor Lead time calculation,478908,2008
6937,False,Rail,Jun,8520435,4991,electricty stoppage,187808,2001
5144,False,Rail,Jul,1667607,2384,Poor Planning,208131,2005
7865,True,Rail,Aug,5469196,1455,Financial problems of company leading to interrupted supplies,391197,2015
3042,False,Airways,Jul,7186476,7592,Supply Shortages and logistical uncertainties,455343,2011
3375,True,Water,Jun,3892307,1361,electricty stoppage,670380,2017
7255,True,Airways,May,2069440,5176,faulty plant layout,679267,2012
6734,True,Rail,Dec,7628237,8182,Raw material low,819674,2011
4390,True,Road,Mar,3937307,4139,Factory shutdown,160751,2008
4405,True,Rail,Dec,7951528,1437,Transport Delays,181375,2008
5611,False,Water,Sep,8641635,1452,Poor Planning,949572,2013
1918,True,Rail,Oct,4894025,1233,Factory shutdown,954357,2003
3543,True,Airways,Jul,5310774,5508,electricty stoppage,407124,2005
7418,False,Water,Oct,9337947,6971,Financial problems of company leading to interrupted supplies,891371,2005
5507,True,Airways,Aug,2791204,7895,Huge backlog of orders,627049,2018
5853,True,Water,Mar,9352992,3472,Raw material low,242817,2009
2909,True,Water,Nov,3004927,9768,Poor Planning,607738,2006
3680,False,Airways,Sep,5010939,6855,Financial problems of company leading to interrupted supplies,423200,2001
7469,False,Road,Apr,3767487,6470,Demand Variation,87291,2010
9215,True,Water,Jul,4753015,9755,Poor inventory control,240120,2013
7160,False,Water,Mar,1087414,6245,Financial problems of company leading to interrupted supplies,413153,2016
9344,False,Rail,Feb,8396578,9183,Poor Planning,760807,2009
6138,True,Rail,Oct,5958139,3927,Poor inventory control,615104,2004
8112,True,Rail,Sep,6797965,5650,Huge backlog of orders,447508,2015
9511,False,Airways,Jun,7836438,4253,Transport Delays,471532,2014
7318,False,Water,Dec,8325673,5613,Factory shutdown,468538,2015
2231,True,Water,Sep,8741412,4043,Factory shutdown,149235,2014
5510,False,Water,Aug,1751068,1213,Supply Shortages and logistical uncertainties,841048,2016
2285,True,Road,Jul,8086163,8042,Raw material low,751185,2003
9100,True,Road,Nov,3801176,9769,Demand Variation,829695,2013
2977,True,Water,Oct,6638377,6543,Supply Shortages and logistical uncertainties,241447,2011
3960,True,Road,Oct,1126328,7749,Poor Planning,384449,2009
3133,False,Rail,Sep,1409476,1224,Demand Variation,995717,2018
1767,True,Airways,Jan,2260740,3785,faulty plant layout,882675,2011
6983,False,Road,Oct,3570709,9126,Demand Variation,371463,2008
8766,True,Road,Sep,5016824,9271,Raw material low,944021,2010
8822,False,Rail,Nov,3312618,5492,Poor inventory control,237317,2010
4902,False,Airways,Jan,1979560,2618,Huge backlog of orders,981721,2018
1983,True,Road,Aug,3066790,4559,Demand Variation,10241,2011
9737,False,Water,May,6737286,1905,material wastage due to over-feeding,790418,2001
2251,False,Road,Feb,8345730,7915,material wastage due to over-feeding,890480,2001
4849,True,Water,Jan,3551872,2424,Poor Lead time calculation,553989,2017
1197,True,Water,Aug,3360672,6429,Poor Planning,796853,2017
3233,False,Road,Sep,7464148,8237,Raw material low,972844,2006
9584,False,Rail,Mar,972686,2980,excessive machine stoppage,27052,2005
4731,True,Airways,Sep,9885942,8958,Huge backlog of orders,450680,2008
3389,True,Road,Sep,7743707,1589,material wastage due to over-feeding,411195,2009
2041,False,Airways,Dec,5588926,3965,Transport Delays,118102,2007
1499,True,Airways,Dec,4838864,6429,Huge backlog of orders,368407,2002
5159,False,Water,Dec,266757,9342,Poor inventory control,659357,2016
4336,True,Rail,Nov,2706022,2632,Poor Planning,599829,2006
2105,True,Rail,Jun,3109994,7668,faulty plant layout,286293,2011
4659,False,Rail,Dec,827592,6898,Supply Shortages and logistical uncertainties,229110,2017
6667,True,Water,Nov,1593517,9157,Demand Variation,895764,2006
2323,True,Rail,Mar,5957697,6981,Huge backlog of orders,753045,2018
9392,True,Rail,Jun,8459784,7516,excessive machine stoppage,957332,2006
1567,True,Road,Jun,3822416,8741,Poor Planning,206939,2017
4275,False,Road,Oct,7354393,9365,excessive machine stoppage,610558,2001
9056,True,Road,Aug,5758300,6999,Financial problems of company leading to interrupted supplies,723282,2017
5969,False,Rail,Nov,9599446,4040,excessive machine stoppage,828813,2006
8756,True,Rail,Mar,2697540,8568,Supply Shortages and logistical uncertainties,216466,2010
5792,False,Rail,Dec,5152714,3856,Poor Planning,390070,2015
7878,True,Rail,Jul,9164079,9022,Factory shutdown,783837,2015
6344,False,Rail,Jul,9083579,9183,Demand Variation,82840,2012
2040,True,Airways,Mar,7790662,7760,excessive machine stoppage,928564,2008
4099,False,Rail,Apr,8875160,5427,Strike of workers,351749,2004
6295,False,Airways,Nov,7352521,1454,Supply Shortages and logistical uncertainties,412053,2009
2169,False,Rail,Aug,1249020,1248,electricty stoppage,816209,2001
4331,False,Road,Feb,6784159,3916,Transport Delays,629244,2002
734,False,Water,Apr,5691878,7921,Poor inventory control,946582,2008
1370,True,Water,Aug,5273444,2914,Demand Variation,74278,2004
7715,False,Rail,Apr,2614762,8023,Factory shutdown,346351,2014
7094,False,Water,Jan,5720082,4628,excessive machine stoppage,299276,2013
4930,True,Road,Jul,2724891,6731,Strike of workers,856155,2008
997,False,Road,Jul,436392,7389,Strike of workers,945276,2002
8555,False,Rail,Jan,9154056,9695,Poor Lead time calculation,55329,2007
7974,True,Rail,Sep,3269340,2880,Supply Shortages and logistical uncertainties,27649,2011
4905,True,Airways,Nov,9325292,1522,Huge backlog of orders,369828,2008
7741,False,Road,Mar,5319217,7525,faulty plant layout,925944,2005
4158,False,Road,Nov,2738277,734,Factory shutdown,257040,2006
3646,True,Airways,Mar,3530035,4036,Demand Variation,363552,2005
6510,True,Rail,Dec,2399775,764,material wastage due to over-feeding,674432,2018
8205,False,Airways,Aug,3877995,3525,excessive machine stoppage,89171,2003
2454,True,Rail,Nov,1480823,9861,excessive machine stoppage,228399,2008
1067,False,Road,Aug,763561,1134,Huge backlog of orders,145743,2018
4414,True,Airways,Dec,9249275,1025,Poor Planning,549403,2012
1282,False,Water,Aug,7658169,8297,Huge backlog of orders,309638,2014
2637,False,Water,Mar,9095420,8292,excessive machine stoppage,739364,2016
6082,True,Water,Apr,2019149,3656,Factory shutdown,210791,2002
4276,True,Road,Jan,190844,4381,Factory shutdown,553550,2005
5820,True,Road,Jul,7371200,9103,Strike of workers,185053,2002
4172,False,Water,Oct,9661386,4713,Financial problems of company leading to interrupted supplies,948580,2008
7781,False,Water,Jan,9558674,2017,Huge backlog of orders,167021,2003
3046,False,Rail,Aug,1584192,7054,Transport Delays,869468,2018
4278,False,Water,Mar,654305,1950,faulty plant layout,566600,2006
7500,True,Road,Aug,5589986,4623,excessive machine stoppage,470755,2003
9912,False,Road,Oct,2014188,7425,Transport Delays,41156,2016
4169,True,Airways,Jan,783060,8865,Poor inventory control,128776,2014
3866,False,Water,Apr,5462020,4084,Factory shutdown,573568,2005
2267,False,Water,Feb,7495418,5671,Huge backlog of orders,721660,2012
2348,True,Road,Jul,107338,5840,electricty stoppage,18210,2018
937,False,Rail,Jul,9225729,2781,Demand Variation,994881,2010
1265,True,Rail,Jun,9990151,8125,Poor Lead time calculation,730948,2012
5127,False,Rail,Jul,6306338,3167,electricty stoppage,595778,2005
5025,False,Water,Jun,3922741,4243,faulty plant layout,280823,2002
6337,True,Rail,Jun,4775754,7975,excessive machine stoppage,969920,2013
4950,True,Water,Sep,1226442,2281,Poor Planning,128839,2013
5735,False,Airways,Dec,7224512,4871,Raw material low,897183,2002
4805,True,Airways,Jun,2071240,7044,Transport Delays,729323,2006
4309,False,Road,Jun,2178236,8925,Huge backlog of orders,960307,2007
9964,False,Road,Mar,1234076,2348,electricty stoppage,566777,2014
903,True,Water,Oct,7338050,8455,Financial problems of company leading to interrupted supplies,804415,2006
8845,False,Rail,May,6153819,9416,Transport Delays,265828,2015
5520,True,Water,May,9909341,2306,excessive machine stoppage,266089,2014
8816,True,Water,Mar,7767677,4162,Poor inventory control,71982,2013
2199,True,Rail,Jul,8727057,8963,Financial problems of company leading to interrupted supplies,147171,2008
1218,False,Water,Mar,3280838,8706,Transport Delays,853962,2014
6621,False,Road,May,7576618,2882,Supply Shortages and logistical uncertainties,245492,2003
2764,True,Road,May,6901120,2321,electricty stoppage,595739,2017
8722,True,Rail,Feb,3781015,3816,Poor Lead time calculation,615860,2003
2014,False,Water,Mar,4538160,9083,Transport Delays,309260,2013
5986,False,Rail,Oct,1950646,8714,Financial problems of company leading to interrupted supplies,12104,2009
4318,True,Airways,Apr,6138676,4671,Poor Lead time calculation,989270,2001
9124,False,Rail,Aug,3818176,5189,Supply Shortages and logistical uncertainties,833512,2010
5520,False,Water,Feb,699238,9825,Strike of workers,513902,2007
7703,False,Rail,Oct,5153066,3707,Transport Delays,118656,2007
6637,False,Water,Mar,9548480,2079,Raw material low,437381,2016
6798,True,Airways,Aug,3813342,3510,Huge backlog of orders,407124,2005
7560,True,Water,Mar,7709506,2079,Supply Shortages and logistical uncertainties,270053,2018
7632,False,Rail,Mar,1273812,1127,Financial problems of company leading to interrupted supplies,886035,2011
4487,False,Road,Oct,2440140,2477,Transport Delays,693406,2014
3048,False,Airways,Jul,495454,8618,Financial problems of company leading to interrupted supplies,655738,2010
4844,False,Airways,Dec,9440820,788,material wastage due to over-feeding,782225,2007
6366,False,Road,Mar,7739714,3018,faulty plant layout,361555,2002
9964,False,Rail,Feb,1779901,3551,faulty plant layout,720135,2008
6087,False,Road,Nov,4598407,8352,faulty plant layout,202156,2009
9052,True,Water,Oct,32907,8825,Raw material low,924251,2003
7352,True,Water,Feb,7425169,9849,Strike of workers,805381,2007
1641,False,Road,Jan,396416,3336,material wastage due to over-feeding,28668,2005
2089,False,Airways,May,9466041,996,Transport Delays,100340,2017
4246,False,Airways,Dec,2175429,4101,Demand Variation,870024,2011
8532,True,Airways,Aug,325709,9614,Strike of workers,643875,2010
1884,False,Water,Apr,3658700,6742,Poor Planning,592471,2018
9832,True,Airways,Dec,9453408,5565,faulty plant layout,396653,2002
4078,False,Road,Aug,6217187,7265,Huge backlog of orders,938176,2002
4346,False,Water,Jan,2167264,3637,Financial problems of company leading to interrupted supplies,967994,2006
5807,False,Airways,Feb,3277250,4843,material wastage due to over-feeding,997525,2017
1177,True,Road,Oct,320778,9396,Strike of workers,289713,2006
9390,False,Road,Feb,6234447,1310,material wastage due to over-feeding,171915,2005
5120,False,Road,Dec,8454562,1487,faulty plant layout,764943,2002
3720,True,Road,Dec,5658940,6045,Huge backlog of orders,927431,2003
5695,False,Water,Oct,6641533,9835,electricty stoppage,237261,2014
8171,False,Rail,Jul,4307378,1369,Factory shutdown,865026,2010
6788,False,Water,Aug,5817786,2656,Poor inventory control,41977,2003
2504,False,Water,Aug,3270562,1364,electricty stoppage,928778,2003
3916,False,Rail,Dec,9825684,3035,Strike of workers,182370,2010
5109,True,Rail,Mar,2093219,6115,Poor inventory control,777703,2011
6002,True,Airways,May,971235,2259,Transport Delays,162331,2012
1388,False,Road,Sep,6084814,1273,Huge backlog of orders,920871,2003
7433,False,Airways,Jun,6963015,9917,Demand Variation,381728,2002
5163,False,Water,Feb,3939914,6115,Huge backlog of orders,744214,2011
7253,False,Water,Jul,9999665,3483,material wastage due to over-feeding,106983,2016
2561,True,Rail,Oct,5417385,5359,Poor Lead time calculation,869621,2004
5348,False,Airways,May,8211326,1583,Poor Lead time calculation,5850,2013
5098,True,Airways,Aug,2903135,5171,Demand Variation,4749,2017
