daystilldelivery,inventorytofactorydistance,isholiday,manufacturingtime,modeofdelivery,month,profittocompany,quantity,rootcause,year
2,2293,False,1,airways,May,617,109,excessive machine stoppage,2004
3,197,True,6,airways,July,1639,25,Poor Planning,2007
4,1112,False,1,rail,September,627,84,Financial problems of company leading to interrupted supplies,2001
11,140,True,1,water,October,1193,32,Factory shutdown,2002
6,239,True,1,rail,October,3333,89,Poor Planning,2008
2,218,True,1,airways,September,861,4,faulty plant layout,2010
0,4890,True,4,road,September,721,35,Raw material low,2008
6,190,True,0,water,November,1332,107,electricty stoppage,2004
0,930,False,10,road,September,613,195,Factory shutdown,2008
5,2447,True,1,road,January,5794,47,Huge backlog of orders,2008
0,370,False,5,airways,July,1081,178,Poor inventory control,2006
0,691,False,3,road,August,345,370,Huge backlog of orders,2014
1,2728,False,4,road,August,8294,312,Financial problems of company leading to interrupted supplies,2003
9,1975,True,10,rail,May,980,199,Poor inventory control,2011
13,773,False,4,water,September,618,2,Demand Variation,2004
2,4354,True,2,rail,August,3496,65,electricty stoppage,2012
3,8532,True,1,road,February,216,286,Poor Planning,2010
1,561,False,21,water,February,1431,122,Raw material low,2007
2,524,False,0,airways,May,1069,164,Transport Delays,2018
19,3250,False,1,water,January,861,37,faulty plant layout,2016
5,238,True,4,road,January,346,26,Poor Lead time calculation,2014
0,1073,True,1,airways,December,1372,864,Financial problems of company leading to interrupted supplies,2014
5,7181,False,1,rail,August,1577,871,Huge backlog of orders,2005
6,4913,False,9,rail,March,1223,123,Factory shutdown,2008
3,294,False,1,rail,April,980,68,Raw material low,2010
5,831,True,21,road,June,303,75,faulty plant layout,2009
4,3200,False,0,road,March,786,479,Transport Delays,2012
4,831,True,12,airways,October,541,118,Transport Delays,2001
2,2416,False,22,rail,August,181,122,Poor Planning,2008
21,2180,False,12,road,January,7004,83,Supply Shortages and logistical uncertainties,2009
3,698,False,11,airways,March,1634,933,Poor Lead time calculation,2006
3,1109,True,24,water,January,1683,90,Poor inventory control,2010
4,862,False,3,water,August,1264,120,faulty plant layout,2017
9,253,False,9,rail,March,3037,112,excessive machine stoppage,2008
4,35,True,1,airways,March,2555,8,excessive machine stoppage,2010
1,569,True,0,airways,December,1836,119,electricty stoppage,2010
10,598,True,5,road,August,1137,23,excessive machine stoppage,2007
3,3159,False,8,rail,November,1351,117,Financial problems of company leading to interrupted supplies,2013
4,1953,False,1,water,March,454,42,Poor inventory control,2012
3,760,False,1,water,April,569,112,electricty stoppage,2016
1,1097,True,7,airways,June,1787,78,Financial problems of company leading to interrupted supplies,2001
8,636,True,5,water,June,1304,83,electricty stoppage,2002
4,1094,False,3,airways,June,791,103,Transport Delays,2004
12,5772,True,2,airways,November,1974,83,excessive machine stoppage,2013
7,4665,True,5,road,July,333,61,Poor Planning,2015
3,95,False,5,road,February,1006,15,Poor inventory control,2013
5,823,True,2,water,November,5077,30,excessive machine stoppage,2006
4,1453,False,47,airways,January,590,20,Raw material low,2015
3,551,False,18,rail,December,2059,209,material wastage due to over-feeding,2007
7,2561,False,3,road,April,755,75,excessive machine stoppage,2016
4,4795,False,3,water,April,1980,471,Demand Variation,2001
3,4797,True,15,water,August,554,10,Supply Shortages and logistical uncertainties,2005
9,115,True,5,rail,February,4472,313,Demand Variation,2009
0,1976,False,32,airways,June,974,57,Poor inventory control,2001
3,923,True,4,road,December,365,9,Demand Variation,2015
10,430,True,5,water,January,2864,31,Poor inventory control,2006
1,1595,True,9,airways,May,538,60,Strike of workers,2002
7,349,True,4,airways,February,1453,69,Financial problems of company leading to interrupted supplies,2009
6,1748,False,4,airways,April,1415,35,material wastage due to over-feeding,2010
2,717,True,19,airways,May,511,63,Poor Lead time calculation,2003
1,708,True,12,water,August,645,33,Supply Shortages and logistical uncertainties,2008
1,1149,True,3,water,June,2787,39,Financial problems of company leading to interrupted supplies,2010
1,918,True,12,airways,October,246,292,Huge backlog of orders,2005
6,1867,False,4,water,December,714,83,faulty plant layout,2009
27,1969,False,6,airways,August,515,8,Raw material low,2016
3,4598,True,9,water,September,338,284,excessive machine stoppage,2014
3,632,False,9,water,December,1487,93,faulty plant layout,2005
15,4605,False,3,road,April,879,43,Raw material low,2018
7,730,False,2,water,January,8483,34,Financial problems of company leading to interrupted supplies,2008
7,1676,False,5,water,November,2530,488,material wastage due to over-feeding,2003
3,2072,False,3,airways,September,4751,54,electricty stoppage,2016
5,148,True,24,rail,February,425,42,Poor Lead time calculation,2002
2,903,True,4,water,November,734,56,Poor Planning,2016
4,1081,True,3,road,May,1140,145,Demand Variation,2006
13,1090,True,11,water,March,236,25,Demand Variation,2003
7,4165,True,6,road,June,810,119,material wastage due to over-feeding,2007
15,2737,True,23,airways,July,1052,224,faulty plant layout,2014
5,1605,False,22,water,January,1351,95,Factory shutdown,2017
12,2119,True,8,airways,August,499,97,Demand Variation,2002
3,1535,True,0,rail,May,1720,117,Financial problems of company leading to interrupted supplies,2010
1,7228,False,3,rail,June,1519,40,Strike of workers,2016
5,495,True,13,airways,May,900,595,Poor Planning,2004
28,4443,True,11,water,November,598,85,Poor Planning,2009
9,2185,False,0,airways,August,769,48,Transport Delays,2013
35,447,True,5,road,June,285,107,Financial problems of company leading to interrupted supplies,2004
5,737,False,5,airways,November,1475,6,material wastage due to over-feeding,2006
14,1079,True,4,airways,November,1089,26,electricty stoppage,2012
1,926,True,0,road,February,889,57,Poor Planning,2015
14,211,True,6,road,September,2502,275,Strike of workers,2010
9,6591,False,3,rail,November,2792,86,faulty plant layout,2017
8,165,True,7,airways,November,3117,121,Poor Lead time calculation,2006
9,110,True,2,airways,May,3016,131,Raw material low,2016
1,870,True,12,rail,August,2540,122,Strike of workers,2018
4,223,True,0,road,April,1299,206,Supply Shortages and logistical uncertainties,2005
3,672,False,0,water,August,463,63,Poor Lead time calculation,2012
11,17,True,10,rail,September,963,224,Poor inventory control,2005
4,857,True,15,rail,June,1086,82,electricty stoppage,2017
4,348,True,4,airways,June,1067,66,Transport Delays,2002
3,87,True,7,water,November,852,138,Supply Shortages and logistical uncertainties,2008
1,316,False,5,water,March,538,65,Poor inventory control,2004
2,911,True,0,water,April,1449,51,Demand Variation,2009
3,480,True,29,airways,February,2680,323,Huge backlog of orders,2005
22,3476,False,20,water,September,523,179,Poor inventory control,2005
11,2527,True,31,rail,November,738,441,Poor inventory control,2010
5,547,True,17,water,July,4750,47,Financial problems of company leading to interrupted supplies,2007
16,219,False,4,road,May,228,106,Strike of workers,2011
12,807,False,0,water,November,2552,15,electricty stoppage,2012
1,641,False,3,airways,September,538,21,Poor inventory control,2014
3,9420,True,7,rail,July,452,38,Huge backlog of orders,2013
3,589,True,2,airways,September,849,365,material wastage due to over-feeding,2008
1,7105,True,7,road,February,966,110,Poor inventory control,2003
0,479,True,7,rail,August,761,334,Poor Planning,2006
2,938,True,47,road,March,9984,252,Huge backlog of orders,2015
3,410,True,2,rail,August,666,18,Demand Variation,2002
1,1222,False,1,airways,February,3582,110,Huge backlog of orders,2011
2,3352,True,2,road,February,1094,656,faulty plant layout,2017
1,890,False,2,rail,April,9964,767,Strike of workers,2005
6,8197,False,7,water,October,489,69,Poor Lead time calculation,2012
2,392,False,7,rail,September,1033,92,Poor Planning,2008
4,1470,True,1,airways,June,1912,195,Supply Shortages and logistical uncertainties,2001
25,1453,True,5,airways,March,2560,80,Factory shutdown,2006
5,321,True,1,airways,May,1867,292,Huge backlog of orders,2018
8,140,False,1,water,December,511,97,electricty stoppage,2006
0,1635,True,5,rail,February,1098,108,Factory shutdown,2018
5,267,True,4,airways,January,1396,284,Strike of workers,2015
9,289,False,7,water,June,204,108,Transport Delays,2003
0,264,True,2,airways,January,1028,114,faulty plant layout,2018
0,1081,False,11,water,August,242,97,Poor inventory control,2009
7,322,True,12,airways,May,1363,115,faulty plant layout,2006
0,939,True,21,airways,December,848,52,Poor Lead time calculation,2017
4,309,False,21,rail,May,1064,52,Poor Planning,2007
9,100,False,4,water,September,1406,2,Transport Delays,2012
10,1528,False,1,airways,January,604,30,Transport Delays,2012
24,2545,False,1,water,August,178,317,electricty stoppage,2002
2,7039,True,0,airways,April,486,22,Transport Delays,2004
6,639,False,4,airways,January,7892,57,electricty stoppage,2004
2,2267,True,5,airways,June,1495,293,material wastage due to over-feeding,2010
2,1354,True,3,airways,February,1572,68,Raw material low,2009
6,2677,False,5,road,September,894,108,Poor Lead time calculation,2007
2,1811,True,1,rail,January,326,26,Supply Shortages and logistical uncertainties,2005
8,165,False,2,airways,October,3037,444,Poor inventory control,2004
3,457,False,3,rail,August,914,22,Poor inventory control,2014
9,1345,True,3,airways,May,981,15,Factory shutdown,2010
15,69,False,0,water,May,831,85,Strike of workers,2003
4,300,False,16,water,November,520,358,Financial problems of company leading to interrupted supplies,2010
1,789,False,2,water,September,496,59,electricty stoppage,2003
4,459,False,24,rail,September,4067,100,Factory shutdown,2013
5,181,True,2,road,December,326,325,Poor inventory control,2009
8,2507,False,2,road,December,2761,327,Poor Planning,2018
16,2869,True,3,airways,February,1182,251,Raw material low,2014
6,1584,True,25,airways,December,1314,112,Demand Variation,2011
2,1004,False,14,road,May,1310,65,electricty stoppage,2013
1,3816,False,7,airways,October,862,92,Transport Delays,2018
1,776,False,8,airways,March,1647,33,material wastage due to over-feeding,2014
1,1678,True,3,water,April,590,170,Financial problems of company leading to interrupted supplies,2002
12,1945,True,3,airways,February,961,21,electricty stoppage,2005
2,1107,True,4,road,August,970,62,Raw material low,2018
8,448,False,1,water,May,671,323,Huge backlog of orders,2013
6,8569,True,1,road,May,564,161,Huge backlog of orders,2002
2,145,False,6,rail,August,1595,60,excessive machine stoppage,2006
6,5383,True,10,water,March,3067,91,Poor Lead time calculation,2017
5,539,False,6,airways,December,515,21,Demand Variation,2014
9,781,True,33,road,June,690,179,Poor inventory control,2001
5,3539,True,17,road,February,1354,98,Poor Planning,2002
8,858,False,6,rail,January,269,86,Transport Delays,2012
9,1089,False,2,road,July,1156,62,Transport Delays,2014
10,781,False,6,rail,April,2754,41,Transport Delays,2005
12,5627,False,18,water,November,492,49,Financial problems of company leading to interrupted supplies,2003
4,2139,True,0,rail,July,579,27,Strike of workers,2001
19,432,False,3,road,March,9432,349,Poor Planning,2016
2,82,True,6,airways,October,716,151,Supply Shortages and logistical uncertainties,2014
16,1361,False,4,airways,July,954,86,Factory shutdown,2004
21,708,False,7,rail,January,546,311,Raw material low,2004
36,2646,True,25,rail,April,303,315,Poor inventory control,2016
13,1416,False,11,airways,February,1867,97,Supply Shortages and logistical uncertainties,2011
13,348,True,3,water,March,613,244,Transport Delays,2018
7,173,True,4,road,July,2038,49,Poor Lead time calculation,2008
4,1141,True,1,airways,April,2436,46,Transport Delays,2008
3,8887,False,1,airways,January,1939,320,Financial problems of company leading to interrupted supplies,2011
3,925,False,25,rail,March,1342,231,Huge backlog of orders,2013
6,251,True,5,road,August,204,91,Supply Shortages and logistical uncertainties,2008
1,758,True,3,road,September,1323,19,Poor Planning,2017
5,37,False,5,road,July,162,6,Poor Planning,2009
4,603,False,6,road,July,1235,91,Huge backlog of orders,2012
8,496,True,0,water,May,7431,539,Transport Delays,2010
4,105,True,7,water,September,1546,886,Huge backlog of orders,2012
23,942,False,3,rail,May,1456,121,material wastage due to over-feeding,2004
9,795,True,9,airways,December,1673,122,Poor Planning,2006
4,1754,True,1,rail,October,1105,5,excessive machine stoppage,2006
3,809,False,7,rail,November,2588,79,excessive machine stoppage,2002
4,4354,False,15,rail,March,905,171,Financial problems of company leading to interrupted supplies,2008
2,2839,True,3,road,May,123,69,Transport Delays,2007
5,8766,True,0,rail,February,9295,42,Financial problems of company leading to interrupted supplies,2005
4,2431,True,1,road,May,9025,60,Financial problems of company leading to interrupted supplies,2001
1,987,True,2,water,August,1871,245,Financial problems of company leading to interrupted supplies,2002
1,1032,True,2,water,March,5679,5,Strike of workers,2004
1,1114,False,6,water,April,1071,273,Poor Lead time calculation,2002
0,12,False,6,airways,May,1557,60,faulty plant layout,2016
9,326,True,5,water,July,226,32,material wastage due to over-feeding,2012
30,262,True,4,airways,September,101,125,material wastage due to over-feeding,2014
1,674,True,8,road,March,1096,83,faulty plant layout,2006
9,229,True,5,water,February,388,34,Supply Shortages and logistical uncertainties,2005
0,253,True,2,rail,January,981,227,electricty stoppage,2011
5,261,True,0,water,April,1548,58,Raw material low,2008
9,369,False,12,water,August,669,88,Poor Lead time calculation,2018
21,3861,False,14,water,March,387,105,Financial problems of company leading to interrupted supplies,2017
3,24,True,40,road,April,1274,634,Financial problems of company leading to interrupted supplies,2009
3,3511,True,4,rail,November,583,169,electricty stoppage,2012
22,1680,True,13,road,August,1419,2,Financial problems of company leading to interrupted supplies,2002
0,583,True,3,road,April,1135,149,Strike of workers,2004
4,539,True,5,rail,February,286,148,Demand Variation,2008
4,965,True,2,road,September,3563,8,Transport Delays,2002
9,1355,False,2,water,October,8057,105,Poor inventory control,2013
2,406,True,4,rail,June,136,277,material wastage due to over-feeding,2007
1,165,False,0,rail,July,1480,8,electricty stoppage,2008
10,3180,False,7,airways,June,541,115,faulty plant layout,2005
2,1876,False,0,rail,November,951,90,faulty plant layout,2004
2,4765,False,3,road,June,376,23,electricty stoppage,2018
18,937,False,9,road,June,999,229,Factory shutdown,2011
4,1072,True,38,airways,March,1277,226,Poor inventory control,2006
4,5589,False,1,water,June,3321,2,Transport Delays,2002
0,3816,True,1,airways,October,6308,72,Huge backlog of orders,2014
2,597,False,2,rail,September,1090,65,faulty plant layout,2008
7,455,False,7,water,April,905,14,material wastage due to over-feeding,2013
5,604,True,20,road,April,545,31,Poor Lead time calculation,2011
0,314,False,5,airways,July,4556,169,Huge backlog of orders,2012
7,1482,True,4,road,March,315,7,Raw material low,2001
3,807,True,11,airways,January,395,73,Factory shutdown,2016
2,4958,True,10,rail,October,898,99,Financial problems of company leading to interrupted supplies,2017
7,555,True,8,airways,August,1980,100,Financial problems of company leading to interrupted supplies,2004
1,1218,True,9,water,July,692,139,Transport Delays,2016
4,3883,False,8,road,June,1373,165,Poor Planning,2006
1,458,False,7,road,October,426,61,electricty stoppage,2010
6,657,False,3,airways,January,1132,485,excessive machine stoppage,2007
7,943,True,11,rail,July,2068,108,Huge backlog of orders,2014
24,314,True,29,rail,May,730,328,excessive machine stoppage,2015
8,587,True,4,water,September,4736,194,Factory shutdown,2010
1,1135,True,8,water,September,696,148,Demand Variation,2002
7,1899,False,2,water,July,569,19,electricty stoppage,2002
9,145,False,24,water,July,1753,50,excessive machine stoppage,2004
1,661,False,3,road,October,1036,6,material wastage due to over-feeding,2005
7,4234,False,22,airways,November,3426,128,Poor Planning,2018
4,523,True,5,road,April,1513,72,Supply Shortages and logistical uncertainties,2018
12,810,True,1,water,March,729,31,Financial problems of company leading to interrupted supplies,2004
9,1306,True,4,road,November,540,224,Factory shutdown,2016
4,1011,True,17,rail,October,5122,159,Poor Planning,2004
