daystilldelivery,inventorytofactorydistance,isholiday,manufacturingtime,modeofdelivery,month,profittocompany,quantity,rootcause,year
1,1896,True,7,road,February,750,67,Huge backlog of orders,2015
13,599,True,8,airways,December,552,115,Supply Shortages and logistical uncertainties,2007
6,489,False,0,airways,July,2434,363,Poor Planning,2011
0,1087,False,14,airways,August,546,166,electricty stoppage,2013
6,780,False,4,rail,September,4488,11,excessive machine stoppage,2017
10,1254,False,38,rail,January,470,101,Poor Lead time calculation,2006
0,1915,False,11,water,January,280,100,Raw material low,2016
1,509,True,1,road,December,486,161,Financial problems of company leading to interrupted supplies,2001
5,1746,False,4,water,November,770,49,Huge backlog of orders,2017
1,291,True,3,rail,June,651,30,Poor inventory control,2015
18,1683,True,2,road,May,294,96,Poor Planning,2012
5,619,False,0,water,May,678,42,Demand Variation,2007
2,1999,True,3,water,March,1312,492,Poor Lead time calculation,2010
1,894,True,1,rail,December,1498,75,Raw material low,2016
27,390,False,9,rail,May,5749,52,Huge backlog of orders,2004
0,316,False,2,airways,June,1310,75,Raw material low,2008
5,1111,False,7,road,February,3951,320,Transport Delays,2006
6,794,True,6,airways,April,611,192,Poor Lead time calculation,2005
15,198,False,6,road,August,6806,159,Raw material low,2017
31,170,True,1,water,February,3006,64,Financial problems of company leading to interrupted supplies,2015
1,210,True,4,road,March,556,14,Transport Delays,2002
2,313,True,2,airways,April,212,29,electricty stoppage,2016
4,244,False,6,airways,March,3141,67,faulty plant layout,2005
1,1087,False,8,road,May,1477,146,Poor Planning,2003
1,2457,False,5,rail,May,992,133,Poor Lead time calculation,2005
3,307,False,1,water,November,924,60,Factory shutdown,2004
0,3283,True,15,road,February,307,112,Poor Lead time calculation,2014
4,447,True,2,water,December,634,8,Poor inventory control,2013
10,726,False,1,water,July,3141,31,Factory shutdown,2008
4,140,False,12,rail,October,1719,79,Financial problems of company leading to interrupted supplies,2014
3,9023,True,0,road,March,962,90,Supply Shortages and logistical uncertainties,2007
5,885,False,0,road,May,133,141,excessive machine stoppage,2014
5,389,False,3,road,October,800,52,Poor Lead time calculation,2010
3,145,False,4,airways,July,637,74,Supply Shortages and logistical uncertainties,2001
4,1304,False,7,airways,December,453,97,Strike of workers,2013
2,680,True,0,airways,May,2611,5,Raw material low,2004
1,247,False,9,water,September,991,36,Huge backlog of orders,2009
3,1006,True,4,water,April,300,718,Demand Variation,2003
2,742,True,33,rail,February,1476,109,faulty plant layout,2015
0,3710,True,27,airways,April,126,63,faulty plant layout,2004
5,204,False,28,airways,April,1185,57,faulty plant layout,2018
0,548,True,2,airways,June,301,271,Huge backlog of orders,2011
8,176,True,9,road,September,1131,50,faulty plant layout,2007
1,704,False,10,road,February,485,3,Poor inventory control,2013
0,518,True,3,rail,November,608,99,electricty stoppage,2012
8,1470,True,4,water,September,807,486,electricty stoppage,2008
1,1272,False,3,water,January,1339,18,Demand Variation,2012
4,963,False,1,road,February,985,21,Supply Shortages and logistical uncertainties,2011
1,103,True,4,road,July,2234,750,electricty stoppage,2016
8,4226,False,6,airways,August,7820,417,material wastage due to over-feeding,2009
2,2375,True,2,airways,October,1741,118,Financial problems of company leading to interrupted supplies,2008
3,1088,False,9,water,July,164,72,Poor inventory control,2015
3,3098,True,7,airways,April,1378,539,Financial problems of company leading to interrupted supplies,2011
6,2298,True,9,road,July,803,269,Strike of workers,2002
5,773,True,20,water,August,366,705,Financial problems of company leading to interrupted supplies,2013
14,52,True,0,rail,June,1493,45,Huge backlog of orders,2014
7,903,True,5,water,December,1656,74,electricty stoppage,2016
11,465,True,2,water,January,748,269,Supply Shortages and logistical uncertainties,2003
19,993,False,5,water,August,2028,37,electricty stoppage,2010
0,671,True,0,rail,September,534,34,Poor Lead time calculation,2013
10,333,True,5,rail,September,1358,76,Strike of workers,2016
9,1782,True,1,airways,May,1193,3,electricty stoppage,2001
7,1960,True,1,airways,August,4820,81,Strike of workers,2013
3,1646,False,32,water,December,2730,64,Transport Delays,2012
1,524,True,4,road,May,1578,179,Transport Delays,2008
4,559,False,6,airways,May,3263,147,electricty stoppage,2006
0,1212,True,1,airways,May,1905,47,Factory shutdown,2015
4,647,True,5,airways,January,6282,113,Demand Variation,2006
4,837,False,5,airways,October,7944,123,Poor Planning,2011
5,141,False,1,airways,May,770,60,Poor Planning,2003
4,2233,True,4,road,August,5122,163,Poor Lead time calculation,2001
12,186,False,0,road,April,1854,190,Strike of workers,2002
10,6996,True,2,road,May,3195,150,Poor inventory control,2014
4,2508,True,7,airways,June,278,180,excessive machine stoppage,2006
0,1049,True,4,water,October,661,104,Raw material low,2007
7,1389,True,8,water,January,528,87,Huge backlog of orders,2011
2,217,False,13,airways,July,944,32,Huge backlog of orders,2006
34,1239,True,5,water,June,1269,50,Factory shutdown,2003
1,92,True,4,water,December,250,836,electricty stoppage,2004
5,1645,True,1,road,June,2996,6,Poor Lead time calculation,2010
6,1135,True,45,road,February,2007,740,Huge backlog of orders,2006
2,303,True,6,road,April,2182,19,electricty stoppage,2013
5,293,True,6,airways,May,1785,22,Financial problems of company leading to interrupted supplies,2016
0,150,True,4,water,September,2344,65,faulty plant layout,2009
4,1139,False,2,road,July,980,32,Poor inventory control,2009
4,123,False,11,road,November,957,146,excessive machine stoppage,2011
25,1398,False,2,water,April,2539,65,excessive machine stoppage,2017
0,363,True,2,road,July,824,56,faulty plant layout,2009
20,659,False,5,rail,December,1240,248,Strike of workers,2013
0,855,True,4,road,October,2197,164,Strike of workers,2015
37,733,True,5,water,May,3322,80,excessive machine stoppage,2015
1,486,True,9,road,May,4650,165,Supply Shortages and logistical uncertainties,2007
6,1585,True,8,water,November,781,80,excessive machine stoppage,2008
14,103,True,4,water,June,850,10,Poor Planning,2017
2,82,True,12,road,February,921,30,Poor inventory control,2005
37,9805,True,5,rail,July,1267,122,Financial problems of company leading to interrupted supplies,2007
21,243,False,2,rail,July,246,149,Supply Shortages and logistical uncertainties,2010
0,159,False,33,road,November,1576,154,Raw material low,2007
7,283,True,4,airways,December,1187,48,Demand Variation,2011
6,133,True,5,water,January,1690,138,Huge backlog of orders,2003
9,30,False,1,road,January,1007,833,excessive machine stoppage,2015
4,43,False,0,road,May,1177,6,Raw material low,2004
2,677,True,2,airways,February,1518,204,Poor Planning,2015
0,29,True,6,rail,January,2833,71,Strike of workers,2002
16,3265,True,6,water,February,357,86,Huge backlog of orders,2001
11,81,True,12,airways,October,645,205,Raw material low,2017
10,1066,True,5,rail,June,328,32,Raw material low,2015
1,487,False,25,road,June,4245,96,Huge backlog of orders,2008
2,1101,False,5,water,December,3351,80,Financial problems of company leading to interrupted supplies,2017
12,1352,True,2,airways,September,4505,18,Transport Delays,2018
1,214,False,6,airways,June,654,54,Demand Variation,2018
4,1389,False,6,road,April,978,134,Raw material low,2014
7,1387,True,6,road,June,1129,241,Factory shutdown,2016
21,1429,False,9,water,July,1985,829,faulty plant layout,2002
23,959,False,4,water,April,3902,109,excessive machine stoppage,2003
2,880,False,2,airways,February,2410,76,faulty plant layout,2018
0,441,True,3,road,February,251,65,Transport Delays,2014
8,628,False,2,airways,February,3583,44,electricty stoppage,2006
3,2350,True,0,airways,December,1497,59,Demand Variation,2015
11,1065,True,3,road,February,4444,99,material wastage due to over-feeding,2009
19,2728,True,16,rail,December,172,262,Demand Variation,2007
4,174,False,1,rail,November,1792,54,excessive machine stoppage,2015
8,2000,False,11,rail,October,1322,159,Poor inventory control,2009
2,1381,True,7,road,September,961,919,faulty plant layout,2009
14,188,False,6,rail,April,410,331,faulty plant layout,2006
3,426,True,4,road,August,1063,13,Strike of workers,2002
0,902,False,3,airways,September,394,87,Poor Planning,2007
7,958,True,9,water,May,1141,474,Factory shutdown,2017
5,530,True,5,airways,October,1245,188,Strike of workers,2011
3,393,True,3,road,March,1127,329,Transport Delays,2009
4,1058,False,18,airways,December,985,46,faulty plant layout,2016
44,783,False,13,road,April,1089,95,faulty plant layout,2007
3,756,False,4,road,April,255,77,Poor inventory control,2016
6,84,False,7,water,September,1025,77,Raw material low,2011
4,81,False,21,water,June,8937,73,Financial problems of company leading to interrupted supplies,2006
3,690,False,4,rail,March,650,24,Supply Shortages and logistical uncertainties,2006
4,1212,False,1,road,February,148,18,Poor Planning,2015
1,1314,True,9,road,September,280,127,Financial problems of company leading to interrupted supplies,2001
11,588,False,15,rail,October,1895,558,material wastage due to over-feeding,2006
6,1589,False,5,airways,December,684,430,Poor inventory control,2003
2,328,False,0,airways,June,6282,100,Transport Delays,2006
5,998,False,2,airways,May,1739,471,Raw material low,2017
2,815,True,16,rail,December,1069,296,material wastage due to over-feeding,2014
1,436,True,4,water,June,904,180,excessive machine stoppage,2013
6,1106,True,20,airways,February,632,110,electricty stoppage,2006
3,1149,True,12,airways,March,1381,58,excessive machine stoppage,2016
9,772,False,1,rail,February,454,106,Financial problems of company leading to interrupted supplies,2013
7,1041,False,4,rail,September,3729,69,Raw material low,2003
21,1364,True,3,road,April,1036,61,Poor Planning,2017
0,1040,True,0,airways,November,1469,437,excessive machine stoppage,2009
0,976,False,0,rail,January,131,88,Strike of workers,2012
2,458,True,1,road,October,4139,12,Poor Planning,2016
5,1076,False,7,water,April,1114,92,Financial problems of company leading to interrupted supplies,2002
5,805,True,2,road,April,921,372,electricty stoppage,2016
4,1037,True,4,rail,March,1338,124,faulty plant layout,2015
2,148,True,3,water,October,1311,485,Poor Lead time calculation,2011
1,1613,False,4,road,January,300,19,faulty plant layout,2008
3,3669,False,8,airways,February,390,84,Supply Shortages and logistical uncertainties,2002
3,1012,True,5,rail,April,878,73,Huge backlog of orders,2005
5,200,False,3,airways,February,1399,160,Huge backlog of orders,2014
24,1502,False,30,rail,July,7416,49,Raw material low,2014
15,699,False,3,water,June,2740,43,Poor Lead time calculation,2010
5,975,True,4,water,March,736,183,Poor Planning,2005
0,125,True,1,road,August,663,178,Poor inventory control,2017
2,1611,False,2,airways,May,1198,761,excessive machine stoppage,2002
3,690,True,12,rail,June,8340,710,Transport Delays,2017
2,62,True,7,airways,July,1378,73,Transport Delays,2003
4,740,False,31,water,April,884,65,excessive machine stoppage,2007
4,206,True,2,water,October,298,142,Factory shutdown,2007
1,1411,False,2,rail,April,2007,81,Transport Delays,2014
6,1802,False,7,water,August,2007,34,Factory shutdown,2006
9,1857,True,11,road,October,702,178,Poor Planning,2006
19,895,True,3,rail,March,975,26,Strike of workers,2004
4,447,True,4,rail,April,4080,34,material wastage due to over-feeding,2010
9,7540,True,6,airways,March,775,197,Transport Delays,2003
10,594,False,35,airways,November,577,8,Financial problems of company leading to interrupted supplies,2011
8,507,False,1,water,January,2113,4,Supply Shortages and logistical uncertainties,2006
3,1891,False,1,water,November,3026,10,material wastage due to over-feeding,2012
2,967,True,0,airways,October,396,767,Demand Variation,2016
34,133,False,0,rail,October,1066,37,Financial problems of company leading to interrupted supplies,2014
15,1776,False,19,road,September,399,323,material wastage due to over-feeding,2015
24,2337,False,7,road,December,261,11,Raw material low,2012
1,2982,True,0,rail,March,371,62,Raw material low,2005
12,776,True,7,road,March,588,35,material wastage due to over-feeding,2001
15,35,False,11,airways,August,1772,117,faulty plant layout,2017
3,1119,True,7,water,May,821,73,Poor inventory control,2016
8,507,False,2,rail,May,170,98,Financial problems of company leading to interrupted supplies,2016
16,6234,False,1,road,October,625,836,electricty stoppage,2017
12,227,False,1,water,October,896,1,Factory shutdown,2016
2,35,True,1,road,August,2431,812,excessive machine stoppage,2007
0,2232,False,11,airways,April,4549,60,Factory shutdown,2015
1,3107,True,1,road,October,183,160,Demand Variation,2007
4,7970,True,8,water,May,1674,534,Poor Lead time calculation,2011
3,321,False,1,rail,April,4641,114,Supply Shortages and logistical uncertainties,2004
1,1728,False,1,airways,February,206,84,Demand Variation,2008
4,992,False,5,rail,December,3778,150,faulty plant layout,2010
0,2002,False,15,airways,January,689,91,Financial problems of company leading to interrupted supplies,2008
3,251,False,4,rail,December,729,7,faulty plant layout,2012
3,782,True,32,rail,June,754,59,Factory shutdown,2009
0,4655,False,0,road,September,1899,692,Factory shutdown,2013
2,677,False,3,water,August,1377,138,electricty stoppage,2006
9,1168,True,9,road,May,1511,163,material wastage due to over-feeding,2010
21,615,False,2,airways,January,1201,110,Raw material low,2007
1,4748,True,42,water,April,1186,78,Poor Planning,2014
15,769,False,1,road,July,2979,92,excessive machine stoppage,2008
12,1656,True,2,water,July,359,75,faulty plant layout,2001
0,2726,False,4,rail,January,3236,29,Demand Variation,2012
11,207,False,5,water,May,828,96,Transport Delays,2014
6,4938,False,49,airways,January,563,95,faulty plant layout,2018
2,62,False,7,rail,March,311,69,excessive machine stoppage,2002
23,4434,False,5,water,April,2953,115,faulty plant layout,2009
0,1795,False,2,airways,May,2864,9,Supply Shortages and logistical uncertainties,2016
2,1067,True,1,airways,August,4348,105,excessive machine stoppage,2016
1,5914,False,5,water,January,484,86,Poor inventory control,2004
25,129,True,1,airways,January,343,22,Supply Shortages and logistical uncertainties,2017
5,427,False,17,water,October,2402,86,material wastage due to over-feeding,2006
1,293,True,2,road,May,276,139,Demand Variation,2010
11,2295,True,6,road,December,976,76,Factory shutdown,2011
33,1436,True,2,rail,February,2627,157,faulty plant layout,2007
0,3431,True,8,road,March,8645,59,Strike of workers,2009
2,1871,True,5,water,April,8073,76,excessive machine stoppage,2010
6,495,False,7,road,July,1298,97,faulty plant layout,2010
1,713,True,5,road,June,918,4,Huge backlog of orders,2006
3,2864,False,6,road,April,1082,189,Financial problems of company leading to interrupted supplies,2001
12,228,False,0,water,January,1569,25,Transport Delays,2010
3,542,True,16,water,November,784,205,electricty stoppage,2017
2,1169,True,7,water,April,687,75,Poor Planning,2018
6,3243,True,1,rail,October,939,76,faulty plant layout,2014
5,1009,False,4,water,August,1047,186,faulty plant layout,2002
6,774,True,0,water,January,385,82,Supply Shortages and logistical uncertainties,2011
5,115,False,18,water,February,1000,429,Transport Delays,2012
2,726,False,3,water,October,534,29,Supply Shortages and logistical uncertainties,2017
7,3380,False,37,water,June,949,8,excessive machine stoppage,2014
1,2835,False,2,road,July,733,217,Strike of workers,2010
3,1070,False,3,road,July,975,153,material wastage due to over-feeding,2013
1,410,True,23,road,September,884,43,Huge backlog of orders,2006
2,597,True,5,water,March,1403,233,Huge backlog of orders,2012
14,716,True,9,rail,September,912,72,Strike of workers,2006
8,649,True,2,road,April,293,249,Factory shutdown,2014
2,823,True,1,road,January,974,340,Poor Lead time calculation,2017
4,815,True,14,water,January,1423,148,faulty plant layout,2016
3,1186,True,47,road,June,491,23,Supply Shortages and logistical uncertainties,2004
2,3156,True,9,water,May,1757,74,faulty plant layout,2004
1,330,True,5,road,September,135,10,Demand Variation,2013
9,939,False,0,rail,February,4775,482,Transport Delays,2014
5,374,False,4,rail,February,916,41,material wastage due to over-feeding,2004
4,1683,False,7,rail,November,5568,84,Demand Variation,2003
14,2362,True,12,road,September,677,100,Factory shutdown,2002
3,9960,True,5,rail,August,512,44,Transport Delays,2012
3,259,False,5,road,September,881,109,faulty plant layout,2012
5,866,False,15,road,February,317,68,electricty stoppage,2013
3,594,True,1,water,September,429,131,faulty plant layout,2016
2,1634,False,5,airways,May,1048,134,Raw material low,2004
3,1290,False,1,rail,July,311,88,Supply Shortages and logistical uncertainties,2016
